measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2018,849.2431136445573,1293.9699276867436,543.6294214339508
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,6,5-9 years,934,Drug-susceptible tuberculosis,1,Number,2019,831.9151073141315,1312.022541087326,527.7437965244206
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1990,889.7804982475194,1403.5500453101647,535.1591773162288
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1991,896.2456624320886,1397.4517954286762,539.4958953427808
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1992,907.3697613266505,1398.4006690373683,548.2240030767933
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1993,921.2378941658928,1410.1221957876305,557.1571890002292
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1994,935.8514269476111,1433.683001167207,562.8346088319689
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1995,952.4232193220903,1483.55539583496,567.3102248399963
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1996,979.3083491117916,1512.5309367247157,580.3253706319459
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1997,1021.3789297739614,1580.906146653965,607.322945478041
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1998,1074.4537313910062,1667.201770456031,643.7985154526762
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,1999,1133.6832205154356,1780.0897793887184,684.062406648668
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2000,1190.4204597667656,1886.005996967468,718.57594703289
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2001,1244.632256405623,1968.274264682612,748.6957335238063
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2002,1298.7599486333625,2035.7080931826351,783.5685684643829
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2003,1346.6825949356873,2105.727943478148,820.2314852131518
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2004,1381.6726815504553,2176.2133452176054,842.5719292747301
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2005,1394.5760044930464,2203.4435806541387,840.2673483588802
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2006,1376.479985835879,2166.4104189602403,838.8848641400305
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2007,1330.341112923988,2085.022846228387,803.6062384334092
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2008,1265.8320603358595,2003.9172020399835,755.6581741448836
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2009,1192.142400792756,1881.6907092981978,710.3032601327375
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2010,1122.2778703772622,1781.254984254245,664.8898672334693
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2011,1052.9361695430166,1643.230672584137,621.707864327089
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2012,976.9952870697695,1530.320728168546,571.8957735953805
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2013,902.2527960162545,1388.8201361883514,539.1827599129873
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2014,834.1260022341648,1289.0882705385527,493.2477729508646
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2015,774.433693693755,1184.8230946352007,452.92023957945514
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2016,722.3074783832619,1086.6821614963153,437.05522930969096
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2017,678.7945564361158,1027.4736985843565,403.60964015349873
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2018,642.6005418883266,967.994525994163,391.039923604664
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,934,Drug-susceptible tuberculosis,1,Number,2019,611.4735072438529,951.8336919927573,362.67506934486687
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1990,814.4561742514151,1229.993282557997,489.24695185738625
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1991,820.6041453727977,1240.4157054388504,490.0240434783416
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1992,826.5655797202471,1243.7500589795886,495.95944878136953
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1993,835.096548962156,1261.1797007835848,502.1156771208486
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1994,848.8944783702428,1291.4152340916255,506.33685768158534
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1995,866.1882834793082,1334.0256589710636,515.1139419827518
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1996,888.5287922294199,1341.6144693455828,540.135605792927
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1997,916.6182182764826,1364.1196847508452,571.544857479894
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1998,946.3766530661271,1399.4941252209526,588.7274450798797
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,1999,973.3621411285071,1432.9921655228063,605.5542510556396
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2000,996.8343750712831,1458.9674470602813,630.5352412450213
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2001,1020.8399840412798,1476.8545058256286,648.1331792560069
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2002,1049.5317823677628,1508.0639544666153,668.1328542880086
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2003,1082.2533598466678,1552.212455709028,688.9594528753836
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2004,1117.4832369743879,1599.6646443558463,708.6760838395443
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2005,1150.5685632023706,1657.5912694009646,732.124574472267
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2006,1173.3969126134446,1688.416282110291,753.323017207688
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2007,1183.0780142203807,1681.6210623622908,758.4467233167871
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2008,1183.2036012241085,1699.614084742758,750.8032972165952
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2009,1178.0595292828161,1698.8785896231025,752.9031924175896
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2010,1169.79266532592,1690.4539759460172,742.9302540962672
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2011,1158.3990859823755,1670.5259735473135,739.6271015402939
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2012,1142.8348953240427,1656.4388052602048,724.2954672311612
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2013,1124.2141275606018,1638.4044651999702,710.9664022103779
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2014,1103.4097835993784,1610.087315107327,699.6273291664351
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2015,1085.7508441359796,1585.6706684495416,673.7264759387576
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2016,1083.6564009153526,1567.9564542442997,680.4894075167722
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2017,1074.9782037140287,1572.341258206829,670.4784102696364
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2018,998.5198969270692,1438.7306428914792,621.8783807545756
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,934,Drug-susceptible tuberculosis,1,Number,2019,858.0144116093785,1264.8020701921293,517.7723813119574
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1990,43.93170818147277,188.80232278483405,3.6135844848193677
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1991,125.76388244635496,578.2806428568945,7.213935956098455
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1992,238.10674046343723,1060.2637680946546,18.233335296132555
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1993,376.91671627858597,1674.6840384941752,34.02601440541205
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,537.8132625515917,2304.212716764626,52.86911295089911
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,716.4176171907251,3286.112866598298,68.48909126281889
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,953.8751885046614,4117.64195178663,108.9756508436653
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,1268.6980010852099,4963.001645628826,168.23283083484623
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1998,1621.543469274809,5812.20851849225,223.54536615304812
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1999,1971.2513829703319,6945.423207971158,288.2845244882638
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2000,2268.9534191910016,8170.992960696669,320.55472055852
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2001,2535.446470115925,8502.917294214501,410.14971181941036
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2002,2816.254484276851,8930.744761267642,543.8917061822896
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2003,3092.341961751804,9747.848892527936,643.2275841087726
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2004,3341.9256087679396,10286.673043303512,727.9862839847065
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2005,3541.5325237282086,10573.73571279544,810.3238667905197
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2006,3677.8374566412294,9633.66510702868,1036.5397754799576
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2007,3767.7868530344385,9137.708782074738,1235.0092129545837
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2008,3833.738344930512,8664.811879796816,1384.700411592563
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2009,3901.4702720065534,8119.038387920726,1544.8280060185446
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2010,3998.700060217867,8022.510869898352,1663.909067001864
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2011,4132.71383216233,7640.861845144472,2097.8325248289498
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2012,4282.752343845964,7387.469506318344,2373.0217536359373
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2013,4434.4474264212995,7342.460947079406,2539.329766224155
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2014,4572.478487742512,7883.3549297414065,2524.2772452362356
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2015,4681.493372256549,8684.485400985674,2327.9141047662283
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2016,4802.714687322416,9347.394304351763,2095.407018653507
5,Prevalence,165,Pakistan,3,Both,6,5-9 years,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2017,4885.124590916442,10181.996362259744,1799.6400611986717
